ID	USER_ID	TRACK_NAME	ARTIST	PLAYLIST_ID	PLAYLIST_NAME	GENRES
789	sitevagalume	La Bamba	Ritchie Valens	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
790	sitevagalume	Blue Suede Shoes	Carl Perkins	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
791	sitevagalume	Rock Around The Clock	Bill Haley & His Comets	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
792	sitevagalume	Blueberry Hill	Fats Domino	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
793	sitevagalume	That'll Be The Day	Buddy Holly	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
794	sitevagalume	Great    Balls  Of  Fire	Jerry Lee Lewis	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
795	sitevagalume	Shout!	The Isley Brothers	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
796	sitevagalume	Long Tall Sally	Little Richard	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
797	sitevagalume	All I Have To do Is Dream	The Everly Brothers	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
798	sitevagalume	Hound Dog	Elvis Presley	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
799	sitevagalume	Bo Diddley	Bo Diddley	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
800	sitevagalume	Walk Like A Man	Frankie Valli and The Four Seasons	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
801	sitevagalume	Maybellene	Chuck Berry	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
802	sitevagalume	Shake, Rattle And Roll	Big Joe Turner	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
803	sitevagalume	Be-bop-a-lula	Gene Vincent	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
804	sitevagalume	The Twist	Chubby Checker	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
805	sitevagalume	Oh Carol	Neil Sedaka	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
806	sitevagalume	Diana	Paul Anka	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
807	sitevagalume	You're Sixteen	Johnny Burnette	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
808	sitevagalume	Stand By Me	Ben E. King	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
809	sitevagalume	(I Can't Get No) Satisfaction	Rolling Stones	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
810	sitevagalume	Love Me Do	The Beatles	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
811	sitevagalume	Light My Fire	The Doors	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
812	sitevagalume	Hey Joe	Jimi Hendrix	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
813	sitevagalume	My Generation	The Who	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
814	sitevagalume	Born To Be Wild	Steppenwolf	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
815	sitevagalume	You Really Got Me	The Kinks	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
816	sitevagalume	California Girls	The Beach Boys	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
817	sitevagalume	Like A Rolling Stone	Bob Dylan	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
818	sitevagalume	California Dreaming	The Mamas And The Papas	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
819	sitevagalume	Proud Mary	Creedence Clearwater Revival	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
820	sitevagalume	Time Of The Season	The Zombies	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
821	sitevagalume	I'm A Believer	The Monkees	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
822	sitevagalume	Sunshine Of Your Love	Cream	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
823	sitevagalume	The House Of The Rising Sun	The Animals	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
824	sitevagalume	Somebody to Love	Jefferson Airplane	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
825	sitevagalume	Mrs. Robinson	Simon & Garfunkel	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
826	sitevagalume	Turn! Turn! Turn!	The Byrds	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
827	sitevagalume	For What It's Worth	Buffalo Springfield	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
828	sitevagalume	Do You Believe In Magic	The Lovin' Spoonful	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
829	sitevagalume	Wild Thing	The Troggs	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
830	sitevagalume	Break On Through (To the Other Side)	The Doors	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
831	sitevagalume	Louie Louie	The Kingsmen	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
832	sitevagalume	Help!	The Beatles	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
833	sitevagalume	Sympathy For The Devil	Rolling Stones	492146	Rock 'n' Roll - Anos 50 & 60	Pop,Rock,Pop/Rock
834	sitevagalume	Livin' On A Prayer	Bon Jovi	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
835	sitevagalume	Get Back	The Beatles	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
836	sitevagalume	Back In Black	AC/DC	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
837	sitevagalume	Paranoid	Black Sabbath	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
838	sitevagalume	More Than A Feeling	Boston	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
839	sitevagalume	Rebel Rebel	David Bowie	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
840	sitevagalume	She Sells Sanctuary	The Cult	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
841	sitevagalume	Smoke On The Water	Deep Purple	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
842	sitevagalume	Layla	Derek And The Dominos	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
843	sitevagalume	Come On Eileen	Dexys Midnight Runners	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
844	sitevagalume	Sultans Of Swing	Dire Straits	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
845	sitevagalume	Dancing With Myself	Billy Idol	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
846	sitevagalume	Run To The Hills	Iron Maiden	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
847	sitevagalume	Me And Bobby Mcgee	Janis Joplin	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
848	sitevagalume	Master Of Puppets	Metallica	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
849	sitevagalume	Ace Of Spades	Motörhead	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
850	sitevagalume	All The Young Dudes	Mott The Hoople	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
851	sitevagalume	Here Comes Your Man	Pixies	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
852	sitevagalume	Message In A Bottle	The Police	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
853	sitevagalume	Blitzkrieg Bop	Ramones	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
854	sitevagalume	Satellite Of Love	Lou Reed	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
855	sitevagalume	Closer To The Heart	Rush	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
856	sitevagalume	Pretty Vacant	Sex Pistols	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
857	sitevagalume	South Of Heaven	Slayer	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
858	sitevagalume	Teenage Riot	Sonic Youth	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
859	sitevagalume	Born To Run	Bruce Springsteen	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
860	sitevagalume	Tumbling Dice	Rolling Stones	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
861	sitevagalume	Rock And Roll All Nite	Kiss	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
862	sitevagalume	Burning Down The House	Talking Heads	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
863	sitevagalume	American Girl	Tom Petty	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
864	sitevagalume	Jump	Van Halen	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
865	sitevagalume	Won't Get Fooled Again	The Who	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
866	sitevagalume	Time	Pink Floyd	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
867	sitevagalume	Bigmouth Strikes Again	The Smiths	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
868	sitevagalume	Living After Midnight	Judas Priest	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
869	sitevagalume	Gimme All Your Lovin'	ZZ Top	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
870	sitevagalume	I Know What I Like (In Your Wardrobe)	Genesis	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
871	sitevagalume	Whole Lotta Love	Led Zeppelin	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
872	sitevagalume	My My, Hey Hey (Out of the blue)	Neil Young	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
873	sitevagalume	Crazy Little Thing Called Love	Queen	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
874	sitevagalume	Black Magic Woman/Gypsy Queen	Santana	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
875	sitevagalume	The whole of the moon	The Waterboys	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
876	sitevagalume	In Between Days	The Cure	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
877	sitevagalume	It's The End Of The World As We Know It (And I Feel Fine)	R.E.M.	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
878	sitevagalume	We're An American Band	Grand Funk Railroad	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
879	sitevagalume	Middle Of The Road	The Pretenders	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
880	sitevagalume	Happy When It Rains	The Jesus and Mary Chain	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
881	sitevagalume	(You Gotta) Fight For Your Right (To Party!)	Beastie Boys	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
882	sitevagalume	Could You Be The One?	Hüsker Dü	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
883	sitevagalume	What I Like About You	The Romantics	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
884	sitevagalume	Free Bird	Lynyrd Skynyrd	500140	Rock 'n' Roll - Anos 70 & 80	Pop,Rock,Pop/Rock
885	sitevagalume	Viva La Vida	Coldplay	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
886	sitevagalume	Under The Bridge	Red Hot Chili Peppers	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
887	sitevagalume	November Rain	Guns N' Roses	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
888	sitevagalume	Cryin'	Aerosmith	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
889	sitevagalume	Wonderwall	Oasis	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
890	sitevagalume	1979	Smashing Pumpkins	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
891	sitevagalume	Alive	Pearl Jam	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
892	sitevagalume	Smells Like Teen Spirit	Nirvana	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
893	sitevagalume	All The Small Things	blink-182	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
894	sitevagalume	Killing In The Name	Rage Against The Machine	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
895	sitevagalume	Last Nite	The Strokes	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
896	sitevagalume	Losing My Religion	R.E.M.	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
897	sitevagalume	Enjoy The Silence	Depeche Mode	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
898	sitevagalume	Santeria	Sublime	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
899	sitevagalume	One	U2	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
900	sitevagalume	Black Hole Sun	Soundgarden	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
901	sitevagalume	Enter Sandman	Metallica	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
902	sitevagalume	Bring Me To Life	Evanescence	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
903	sitevagalume	Heaven	LIVE	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
904	sitevagalume	Blurry	Puddle Of Mudd	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
905	sitevagalume	Helena	My Chemical Romance	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
906	sitevagalume	I Hate Everything About You	Three Days Grace	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
907	sitevagalume	Been Caught Stealing	Jane's Addiction	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
908	sitevagalume	Mr. Jones	Counting Crows	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
909	sitevagalume	Plush	Stone Temple Pilots	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
910	sitevagalume	Crazy	Aerosmith	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
911	sitevagalume	You Oughta Know	Alanis Morissette	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
912	sitevagalume	Creep	Radiohead	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
913	sitevagalume	Like A Stone	Audioslave	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
914	sitevagalume	Song 2	Blur	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
915	sitevagalume	Zombie	The Cranberries	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
916	sitevagalume	Bittersweet Symphony	The Verve	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
917	sitevagalume	Two Princes	Spin Doctors	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
918	sitevagalume	Man In The Box	Alice In Chains	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
919	sitevagalume	The Kill (Bury Me)	30 Seconds To Mars	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
920	sitevagalume	Island In The Sun	Weezer	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
921	sitevagalume	Chop Suey	System of a Down	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
922	sitevagalume	Drive	Incubus	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
923	sitevagalume	Seven Nation Army	White Stripes	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
924	sitevagalume	In The End	Linkin Park	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
925	sitevagalume	Best Of You	Foo Fighters	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
926	sitevagalume	How You Remind Me	Nickelback	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
927	sitevagalume	Are You Gonna Be My Girl	Jet	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
928	sitevagalume	Boulevard Of Broken Dreams	Green Day	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
929	sitevagalume	No One Knows	Queens Of The Stone Age	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
930	sitevagalume	I Bet You Look Good On The Dancefloor	Arctic Monkeys	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
931	sitevagalume	Mr. Brightside	The Killers	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
932	sitevagalume	Uprising	Muse	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
933	sitevagalume	Decode	Paramore	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
934	sitevagalume	Kids	MGMT	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
935	sitevagalume	Use Somebody	Kings Of Leon	500141	Rock 'n' Roll - Anos 90 & 00	Pop,Rock,Pop/Rock
936	sitevagalume	That's My Girl	Fifth Harmony	5734619	Dia do Amigo	Pop,Rock,Pop/Rock
937	sitevagalume	See You Again (Feat. Charlie Puth)	Wiz Khalifa	5734619	Dia do Amigo	Pop,Rock,Pop/Rock
938	sitevagalume	Umbrella (feat. Jay Z)	Rihanna	5734619	Dia do Amigo	Pop,Rock,Pop/Rock
939	sitevagalume	Gift Of A Friend	Demi Lovato	5734619	Dia do Amigo	Pop,Rock,Pop/Rock
940	sitevagalume	Count On Me	Bruno Mars	5734619	Dia do Amigo	Pop,Rock,Pop/Rock
941	sitevagalume	I Turn To You	Christina Aguilera	5734619	Dia do Amigo	Pop,Rock,Pop/Rock
942	sitevagalume	Song For A Friend	Jason Mraz	5734619	Dia do Amigo	Pop,Rock,Pop/Rock
943	sitevagalume	Wannabe	Spice Girls	5734619	Dia do Amigo	Pop,Rock,Pop/Rock
944	sitevagalume	I'll Be There	Jackson 5	5734619	Dia do Amigo	Pop,Rock,Pop/Rock
945	sitevagalume	I'll Stand By You	The Pretenders	5734619	Dia do Amigo	Pop,Rock,Pop/Rock
946	sitevagalume	With A Little Help From My Friends	The Beatles	5734619	Dia do Amigo	Pop,Rock,Pop/Rock
947	sitevagalume	Keep Holding On	Avril Lavigne	5734619	Dia do Amigo	Pop,Rock,Pop/Rock
948	sitevagalume	I'll Be There For You	The Rembrandts	5734619	Dia do Amigo	Pop,Rock,Pop/Rock
949	sitevagalume	You've Got a Friend	James Taylor	5734619	Dia do Amigo	Pop,Rock,Pop/Rock
950	sitevagalume	We're Going To Be Friends	Jack Johnson	5734619	Dia do Amigo	Pop,Rock,Pop/Rock
951	sitevagalume	Will You Be There	Michael Jackson	5734619	Dia do Amigo	Pop,Rock,Pop/Rock
952	sitevagalume	You've Got A Friend In Me	Randy Newman	5734619	Dia do Amigo	Pop,Rock,Pop/Rock
953	sitevagalume	One And The Same (feat. Demi Lovato)	Selena Gomez	5734619	Dia do Amigo	Pop,Rock,Pop/Rock
954	sitevagalume	Friends Forever	Emily Osment	5734619	Dia do Amigo	Pop,Rock,Pop/Rock
955	sitevagalume	Be Alright	Ariana Grande	5734619	Dia do Amigo	Pop,Rock,Pop/Rock
956	sitevagalume	Up&Up	Coldplay	5734619	Dia do Amigo	Pop,Rock,Pop/Rock
957	sitevagalume	Bulletproof	La Roux	617036	Clipes Futuristas	Pop,Rock,Pop/Rock
958	sitevagalume	Boom Boom Pow	Black Eyed Peas	617036	Clipes Futuristas	Pop,Rock,Pop/Rock
959	sitevagalume	Scream (feat. Janet Jackson)	Michael Jackson	617036	Clipes Futuristas	Pop,Rock,Pop/Rock
960	sitevagalume	Stronger	Kanye West	617036	Clipes Futuristas	Pop,Rock,Pop/Rock
961	sitevagalume	Leave Out All The Rest	Linkin Park	617036	Clipes Futuristas	Pop,Rock,Pop/Rock
962	sitevagalume	I Can Transform Ya	Chris Brown	617036	Clipes Futuristas	Pop,Rock,Pop/Rock
963	sitevagalume	Wow	Kylie Minogue	617036	Clipes Futuristas	Pop,Rock,Pop/Rock
964	sitevagalume	Without You	Empire Of The Sun	617036	Clipes Futuristas	Pop,Rock,Pop/Rock
965	sitevagalume	12:51	The Strokes	617036	Clipes Futuristas	Pop,Rock,Pop/Rock
966	sitevagalume	Keeps Gettin' Better	Christina Aguilera	617036	Clipes Futuristas	Pop,Rock,Pop/Rock
967	sitevagalume	Feedback	Janet Jackson	617036	Clipes Futuristas	Pop,Rock,Pop/Rock
968	sitevagalume	Automatic	Tokio Hotel	617036	Clipes Futuristas	Pop,Rock,Pop/Rock
969	sitevagalume	Satellite 15... the Final Frontier	Iron Maiden	617036	Clipes Futuristas	Pop,Rock,Pop/Rock
970	sitevagalume	I'm Gonna Getcha Good!	Shania Twain	617036	Clipes Futuristas	Pop,Rock,Pop/Rock
971	sitevagalume	Larger Than Life	Backstreet Boys	617036	Clipes Futuristas	Pop,Rock,Pop/Rock
972	sitevagalume	Spice Up Your Life	Spice Girls	617036	Clipes Futuristas	Pop,Rock,Pop/Rock
973	sitevagalume	Nothing Left	As I Lay Dying	617036	Clipes Futuristas	Pop,Rock,Pop/Rock
974	sitevagalume	Return The Favor (feat. Timbaland)	Keri Hilson	617036	Clipes Futuristas	Pop,Rock,Pop/Rock
975	sitevagalume	All Is Full Of Love	Björk	617036	Clipes Futuristas	Pop,Rock,Pop/Rock
976	sitevagalume	Such Great Heights	The Postal Service	617036	Clipes Futuristas	Pop,Rock,Pop/Rock
977	fernandagi17	Always	Bon Jovi	33870	Bon Jovi	Romântico,Pop,MPB
978	fernandagi17	It's My Life	Bon Jovi	33870	Bon Jovi	Romântico,Pop,MPB
979	fernandagi17	Livin' On A Prayer	Bon Jovi	33870	Bon Jovi	Romântico,Pop,MPB
980	fernandagi17	Misunderstood	Bon Jovi	33870	Bon Jovi	Romântico,Pop,MPB
981	fernandagi17	I'll Be There For You	Bon Jovi	33870	Bon Jovi	Romântico,Pop,MPB
982	fernandagi17	Thank You For Loving Me	Bon Jovi	33870	Bon Jovi	Romântico,Pop,MPB
983	fernandagi17	You Give Love A Bad Name	Bon Jovi	33870	Bon Jovi	Romântico,Pop,MPB
984	fernandagi17	Bed Of Roses	Bon Jovi	33870	Bon Jovi	Romântico,Pop,MPB
985	fernandagi17	Wanted Dead Or Alive	Bon Jovi	33870	Bon Jovi	Romântico,Pop,MPB
986	fernandagi17	Never Say Goodbye	Bon Jovi	33870	Bon Jovi	Romântico,Pop,MPB
987	fernandagi17	All I Wanna do Is You	Bon Jovi	33870	Bon Jovi	Romântico,Pop,MPB
988	fernandagi17	Blaze Of Glory	Bon Jovi	33870	Bon Jovi	Romântico,Pop,MPB
989	fernandagi17	Crazy	Bon Jovi	33870	Bon Jovi	Romântico,Pop,MPB
990	fernandagi17	I Thank You	Bon Jovi	33870	Bon Jovi	Romântico,Pop,MPB
991	laah01	Só Eu E Você	Banda Eva	63556	AXE	Rock,Pop/Rock,Emocore
992	laah01	Horizonte	Claudia Leitte	63556	AXE	Rock,Pop/Rock,Emocore
993	laah01	As Máscaras	Claudia Leitte	63556	AXE	Rock,Pop/Rock,Emocore
994	laah01	Pensando Em Você	Claudia Leitte	63556	AXE	Rock,Pop/Rock,Emocore
995	laah01	Extravasa	Claudia Leitte	63556	AXE	Rock,Pop/Rock,Emocore
996	laah01	Beijar Na Boca	Claudia Leitte	63556	AXE	Rock,Pop/Rock,Emocore
997	laah01	Pássaros	Claudia Leitte	63556	AXE	Rock,Pop/Rock,Emocore
998	laah01	Falando Sério	Claudia Leitte	63556	AXE	Rock,Pop/Rock,Emocore
999	laah01	Um Sonho A Dois (com Roupa Nova)	Claudia Leitte	63556	AXE	Rock,Pop/Rock,Emocore
1000	laah01	Doce Paixão	Claudia Leitte	63556	AXE	Rock,Pop/Rock,Emocore
1001	laah01	Sorri, Sou Rei (com Natiruts)	Claudia Leitte	63556	AXE	Rock,Pop/Rock,Emocore
1002	laah01	Cuida de Mim	Tomate	63556	AXE	Rock,Pop/Rock,Emocore
1003	laah01	E Agora?	Tomate	63556	AXE	Rock,Pop/Rock,Emocore
1004	laah01	Te Espero No Farol	Tomate	63556	AXE	Rock,Pop/Rock,Emocore
1005	laah01	Anjo Bom	Tomate	63556	AXE	Rock,Pop/Rock,Emocore
1006	laah01	Aqui É O Seu Lugar	Tomate	63556	AXE	Rock,Pop/Rock,Emocore
1007	laah01	Minha Vida É Voce	Tomate	63556	AXE	Rock,Pop/Rock,Emocore
1008	laah01	Vem Me Buscar	Tomate	63556	AXE	Rock,Pop/Rock,Emocore
1009	laah01	Sou Mineiro - Bom Demais da Conta	Tomate	63556	AXE	Rock,Pop/Rock,Emocore
1010	laah01	Agora Eu Tô Na Tua	Tomate	63556	AXE	Rock,Pop/Rock,Emocore
1011	laah01	Aprendendo Amar	Tomate	63556	AXE	Rock,Pop/Rock,Emocore
1012	franciivaladao	Desde Quando Você Se Foi	Fresno	34090	Fresno	Rock,Romântico,Pop
1013	franciivaladao	Alguém Que Te Faz Sorrir	Fresno	34090	Fresno	Rock,Romântico,Pop
1014	franciivaladao	Uma Música	Fresno	34090	Fresno	Rock,Romântico,Pop
1015	franciivaladao	Polo (Insistir, Resistir, Desistir)	Fresno	34090	Fresno	Rock,Romântico,Pop
1016	franciivaladao	Redenção	Fresno	34090	Fresno	Rock,Romântico,Pop
1017	franciivaladao	Milonga	Fresno	34090	Fresno	Rock,Romântico,Pop
1018	franciivaladao	Quebre As Correntes	Fresno	34090	Fresno	Rock,Romântico,Pop
1019	franciivaladao	Duas Lágrimas	Fresno	34090	Fresno	Rock,Romântico,Pop
1020	franciivaladao	Se Algum Dia Eu Não Acordar	Fresno	34090	Fresno	Rock,Romântico,Pop
